comment_text,published_at,query
Al rato van a legalizar  el secuestro y la violación. 😂😂😂,2025-06-17T21:57:58Z,Gobierno de Tampico
Al rato van a legalizar  el secuestro y la violación. 😂😂😂,2025-06-17T21:57:58Z,gobierno de Tampico
Cuál es el chile chino?,2025-06-17T21:59:52Z,presidenta municipal de Tampico
Cuál es el chile chino?,2025-06-17T21:59:52Z,Presidenta municipal de Tampico
"Ya mejor que no tengan tantos hijos los del pueblo bueno y sabio, la gente con menos recursos tienen hijos como conejos y esperan que el gobierno los mantenga … son ingaderas",2025-06-17T22:03:25Z,Gobierno de Tampico
"Ya mejor que no tengan tantos hijos los del pueblo bueno y sabio, la gente con menos recursos tienen hijos como conejos y esperan que el gobierno los mantenga … son ingaderas",2025-06-17T22:03:25Z,gobierno de Tampico
Increible lo que votaron tantos,2025-06-17T22:03:59Z,Gobierno de Tampico
Increible lo que votaron tantos,2025-06-17T22:03:59Z,gobierno de Tampico
pero que pe..... en verdad que gobierno es este es una burla,2025-06-17T22:04:38Z,Gobierno de Tampico
pero que pe..... en verdad que gobierno es este es una burla,2025-06-17T22:04:38Z,gobierno de Tampico
Vaya estupidez,2025-06-17T22:23:14Z,Gobierno de Tampico
Vaya estupidez,2025-06-17T22:23:14Z,gobierno de Tampico
"Vendra el Caos ya casi, llega criminales , gente abusiva, gobierno inepto, todo esto reventara a todas las personas que trabajamos y empezara em Caos",2025-06-17T22:29:18Z,Gobierno de Tampico
"Vendra el Caos ya casi, llega criminales , gente abusiva, gobierno inepto, todo esto reventara a todas las personas que trabajamos y empezara em Caos",2025-06-17T22:29:18Z,gobierno de Tampico
Lo que es la ignorancia en México.,2025-06-17T22:31:44Z,Gobierno de Tampico
Lo que es la ignorancia en México.,2025-06-17T22:31:44Z,gobierno de Tampico
Hola...yo ya tengo varios añitos con la tarjeta Inapam.....el único apoyo que emos tenido mi esposo y yo..es en el descuento de los autobuses para viajar...,2025-06-17T22:32:21Z,Gobierno de Tampico
"De no creerlo, el gobierno dándole carta blanca a los delincuentes 😡<br>El Infonavit ya de por sí es abusivo y ahora con ésto sin palabras 🤮😡",2025-06-17T22:38:25Z,Gobierno de Tampico
"De no creerlo, el gobierno dándole carta blanca a los delincuentes 😡<br>El Infonavit ya de por sí es abusivo y ahora con ésto sin palabras 🤮😡",2025-06-17T22:38:25Z,gobierno de Tampico
Imagínate que te vas de vacaciones y ya cuando llegas no tienes casa porque ya te la invadieron,2025-06-17T22:49:14Z,Gobierno de Tampico
Imagínate que te vas de vacaciones y ya cuando llegas no tienes casa porque ya te la invadieron,2025-06-17T22:49:14Z,gobierno de Tampico
Venezuela 2.0 😂😂 adivinen esto a quienas beneficia<br>...... Exacto Alos que votan por los cafés 😂😂😂😂,2025-06-17T22:50:01Z,Gobierno de Tampico
Venezuela 2.0 😂😂 adivinen esto a quienas beneficia<br>...... Exacto Alos que votan por los cafés 😂😂😂😂,2025-06-17T22:50:01Z,gobierno de Tampico
Muy mal muy mal,2025-06-17T22:56:23Z,Gobierno de Tampico
Muy mal muy mal,2025-06-17T22:56:23Z,gobierno de Tampico
Pura estupidez,2025-06-17T22:57:19Z,Gobierno de Tampico
Pura estupidez,2025-06-17T22:57:19Z,gobierno de Tampico
Pues vamos a empezar a buscar tantas casas que hay y lloramos y nos robamos los departamentos ‘,2025-06-17T22:59:37Z,Gobierno de Tampico
Pues vamos a empezar a buscar tantas casas que hay y lloramos y nos robamos los departamentos ‘,2025-06-17T22:59:37Z,gobierno de Tampico
"Se ve chingón el lugar amigo, saludos",2025-06-17T23:09:09Z,gobierno de Tampico
Qué ignorancia,2025-06-17T23:47:34Z,Gobierno de Tampico
Qué ignorancia,2025-06-17T23:47:34Z,gobierno de Tampico
Es lo mejor <br>Muchas casss abandonadas son cuevas delictivas,2025-06-18T00:05:45Z,Gobierno de Tampico
Es lo mejor <br>Muchas casss abandonadas son cuevas delictivas,2025-06-18T00:05:45Z,gobierno de Tampico
Y que es una casa &quot;abandonada&quot; para los terminos de esta iniciativa? Porque de ahi depende mucho.,2025-06-18T00:11:07Z,Gobierno de Tampico
Y que es una casa &quot;abandonada&quot; para los terminos de esta iniciativa? Porque de ahi depende mucho.,2025-06-18T00:11:07Z,gobierno de Tampico
Yudira es genial😂😂😂😂😂😂😂😂😂❤❤❤,2025-06-18T00:12:00Z,presidenta municipal de Tampico
Yudira es genial😂😂😂😂😂😂😂😂😂❤❤❤,2025-06-18T00:12:00Z,Presidenta municipal de Tampico
Gracias,2025-06-18T00:15:18Z,presidenta municipal de Tampico
Gracias,2025-06-18T00:15:18Z,Presidenta municipal de Tampico
Eso no debería de aprobar,2025-06-18T00:32:41Z,Gobierno de Tampico
Eso no debería de aprobar,2025-06-18T00:32:41Z,gobierno de Tampico
Y así nace una nueva mafia,2025-06-18T00:39:19Z,Gobierno de Tampico
Y así nace una nueva mafia,2025-06-18T00:39:19Z,gobierno de Tampico
Este gobierno cada dia enferma mas al grado de que un trabajador batalla para adquirirla pero los ladrones que entran a una vivienda ala mala les dan todas las fasilidades pero si los que si se esforsaron en aquirir la vivienda no pudieron de donde sacan que los  se posesionan lo aran es un chiste balla ocurrencia tan tonta,2025-06-18T00:42:04Z,Gobierno de Tampico
Este gobierno cada dia enferma mas al grado de que un trabajador batalla para adquirirla pero los ladrones que entran a una vivienda ala mala les dan todas las fasilidades pero si los que si se esforsaron en aquirir la vivienda no pudieron de donde sacan que los  se posesionan lo aran es un chiste balla ocurrencia tan tonta,2025-06-18T00:42:04Z,gobierno de Tampico
