query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Desde Tampico, José Madero sorprende a fans al anunciar su séptimo álbum - El Sol de México",https://news.google.com/rss/articles/CBMivgFBVV95cUxOMUYyLU5GZDFWUU5POUVOUDdZVGtFOEtBa2NqR1p4R0ZTRlh0Uy04YWdEQnNkUG5ZdEp6bmgzNDFBQWdjbWR5ZzdYb1k0Zzd0bm9PVW9ueXJ0Ri15ZWNjNWJpNDZpbVpWOXNrenh4Nm9PeVpKWkVmQlZHUTVFek9sRXdiRVJnd2t3Y0NCdzZNcE1tZUJXZnNyVGxwTWZ1clcyZG0yVURHTktCR0VFUmppNmFMeFVvR01qek9VSk53?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxOMUYyLU5GZDFWUU5POUVOUDdZVGtFOEtBa2NqR1p4R0ZTRlh0Uy04YWdEQnNkUG5ZdEp6bmgzNDFBQWdjbWR5ZzdYb1k0Zzd0bm9PVW9ueXJ0Ri15ZWNjNWJpNDZpbVpWOXNrenh4Nm9PeVpKWkVmQlZHUTVFek9sRXdiRVJnd2t3Y0NCdzZNcE1tZUJXZnNyVGxwTWZ1clcyZG0yVURHTktCR0VFUmppNmFMeFVvR01qek9VSk53?oc=5"" target=""_blank"">Desde Tampico, José Madero sorprende a fans al anunciar su séptimo álbum</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Clima en Tampico: humedad del 92% generará intensa neblina y bochorno este martes - El Sol de México,https://news.google.com/rss/articles/CBMixwFBVV95cUxPVklEaUVhaGE1VXpuSm50dF94cUJ3SXVjVmRuM0VldUxvcFVMU2tpaElydTZLVUZ4MV94YldSY1hoOG1hY0dKalRLNjRNY0twMjh4bUwyVHpwTzluUC1ubHFiWkFEYVNLazNoajVMT1ZSdnpORzVMWGNoM0dJWnBTc3FrUXRyOXVFM3pVSnpsU1J0WXB5R0plMUdMUUlnZE9Pb1FXS19YRUNMeXAzSTBwa2hzOVpSRzRGUlpLaVVhcUFyMmpwYVBz?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxPVklEaUVhaGE1VXpuSm50dF94cUJ3SXVjVmRuM0VldUxvcFVMU2tpaElydTZLVUZ4MV94YldSY1hoOG1hY0dKalRLNjRNY0twMjh4bUwyVHpwTzluUC1ubHFiWkFEYVNLazNoajVMT1ZSdnpORzVMWGNoM0dJWnBTc3FrUXRyOXVFM3pVSnpsU1J0WXB5R0plMUdMUUlnZE9Pb1FXS19YRUNMeXAzSTBwa2hzOVpSRzRGUlpLaVVhcUFyMmpwYVBz?oc=5"" target=""_blank"">Clima en Tampico: humedad del 92% generará intensa neblina y bochorno este martes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Mujeres y softbol: tamaulipecas brillan en el Alfredo Harp Helú - El Sol de México,https://news.google.com/rss/articles/CBMivwFBVV95cUxQUGoyTURIb1R2d3pkSWJfRUNVeS1KRVUzQlhSdXg1LW8yMENyc3dGV2p6SnZKdnZjUTFrZ0RORkZFcjZQUXJDcHg1QWFmeE96SUtRZ0xUZWMxMElEZ0xpcl9wQXZ4c18wNjJEVUFJVzl3amcwbXVIOEdvU1R2dHZNWVVvRmM4SUFfMlFnSlVZMnV5cVZKVmpHUjl4OXNrRjY5RzhaNG9kUXlCTEdWcG1QbHliejNSMXE4SzNOWmdrdw?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxQUGoyTURIb1R2d3pkSWJfRUNVeS1KRVUzQlhSdXg1LW8yMENyc3dGV2p6SnZKdnZjUTFrZ0RORkZFcjZQUXJDcHg1QWFmeE96SUtRZ0xUZWMxMElEZ0xpcl9wQXZ4c18wNjJEVUFJVzl3amcwbXVIOEdvU1R2dHZNWVVvRmM4SUFfMlFnSlVZMnV5cVZKVmpHUjl4OXNrRjY5RzhaNG9kUXlCTEdWcG1QbHliejNSMXE4SzNOWmdrdw?oc=5"" target=""_blank"">Mujeres y softbol: tamaulipecas brillan en el Alfredo Harp Helú</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Bloquean carretera Tampico-Mante padres de familia de Escuela Primaria Emiliano Zapata - El Sol de México,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPclV6NTVoSC1BZEpNTEhCZVdrZVJNSUYwLUJRUEZVcXlGUjJ4cjFkSnBUcW1vd1hUa1BwcFg0bGxDSUp5QlJHMWpOUE91UTQyRmdoaFV6Zi13YUhXQ05pcmlsbkdQU3FtMVB0dVhVWEN4R3ZFN1U1NjZUNEhfNll0ZlVHdHFEaEVqWThrSWg0NG8yY3h3S3FXS0pUWWNlcEp6bGVaTmhBQkMtdmlIN1BRMWlnYVRpRlpXb1k2QnZrdmRuYU1zRXNzYl9ta2tuMmNf?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxPclV6NTVoSC1BZEpNTEhCZVdrZVJNSUYwLUJRUEZVcXlGUjJ4cjFkSnBUcW1vd1hUa1BwcFg0bGxDSUp5QlJHMWpOUE91UTQyRmdoaFV6Zi13YUhXQ05pcmlsbkdQU3FtMVB0dVhVWEN4R3ZFN1U1NjZUNEhfNll0ZlVHdHFEaEVqWThrSWg0NG8yY3h3S3FXS0pUWWNlcEp6bGVaTmhBQkMtdmlIN1BRMWlnYVRpRlpXb1k2QnZrdmRuYU1zRXNzYl9ta2tuMmNf?oc=5"" target=""_blank"">Bloquean carretera Tampico-Mante padres de familia de Escuela Primaria Emiliano Zapata</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,José Madero encantó en Tampico con Sarajevo: así fue su concierto en el sur de Tamaulipas - El Sol de México,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOT01qMkNUb0NzMjBBQUhRdDR0Mkt0STdxRU5RbTFZTGc2NV9MRkZ0REVZTV9iODdablhPUVNrX1lrQWY4cWlLdGpqblZvLUZrSl9rQmpYdVNZbmNmOUpDdUxtZktJQXNsZWtwVUxkNUI2cnF1dFVaMVRQWi1kVXZTR0hfYWNJMGNDODZGand1QXdzeXdybTY3N0RMUmVHbjZLR0tqUTNMZzJOVmZuS2NqZ2xFcFQ5UEwwcGFxVXhBaGZ6VDBIMW1PNW5jUVJWQ1N4VExkag?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxOT01qMkNUb0NzMjBBQUhRdDR0Mkt0STdxRU5RbTFZTGc2NV9MRkZ0REVZTV9iODdablhPUVNrX1lrQWY4cWlLdGpqblZvLUZrSl9rQmpYdVNZbmNmOUpDdUxtZktJQXNsZWtwVUxkNUI2cnF1dFVaMVRQWi1kVXZTR0hfYWNJMGNDODZGand1QXdzeXdybTY3N0RMUmVHbjZLR0tqUTNMZzJOVmZuS2NqZ2xFcFQ5UEwwcGFxVXhBaGZ6VDBIMW1PNW5jUVJWQ1N4VExkag?oc=5"" target=""_blank"">José Madero encantó en Tampico con Sarajevo: así fue su concierto en el sur de Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,De camino rural a eje industrial: la evolución histórica de la carretera Altamira–Tampico - El Sol de México,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQQlJJMEVGSHBoYTZiMldSaThFUU9pTXZNTTYtSEpOVzU5QmxJc2pucEZndGp0ZFRZVF9LZzduVTdMMEJKUlhtUXNobTRJQ0l3eVNkSzEyNXoxaktkVGVTS0xxLU9FOGFiMmN2VW9vTGtNb09XOWFVTmctOFF2RTM0NURPWUR3R2MtZVluTXlSMHhHQ2tmN1RFbFpoUHRVQ19FaGlONF9FdDQtd2RkUlcxTmVVX2tJS24taUVQUGNEQUpneDhZR1VKWGdqRDdSSWJOWHZz?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxQQlJJMEVGSHBoYTZiMldSaThFUU9pTXZNTTYtSEpOVzU5QmxJc2pucEZndGp0ZFRZVF9LZzduVTdMMEJKUlhtUXNobTRJQ0l3eVNkSzEyNXoxaktkVGVTS0xxLU9FOGFiMmN2VW9vTGtNb09XOWFVTmctOFF2RTM0NURPWUR3R2MtZVluTXlSMHhHQ2tmN1RFbFpoUHRVQ19FaGlONF9FdDQtd2RkUlcxTmVVX2tJS24taUVQUGNEQUpneDhZR1VKWGdqRDdSSWJOWHZz?oc=5"" target=""_blank"">De camino rural a eje industrial: la evolución histórica de la carretera Altamira–Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Tampiqueño presenta la Copa Mundial de Futbol en la mañanera; se trata de Louis Balat - El Sol de México,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOMlNBZEROMElpNHBKVGRiUi14aXh0Q28tN3hRcno1STlUWjIyT0tDeXZMLWRqNFU1Y19nUTd5cHVWbEFfNnYxQWNpTW9EbEFkUWpfYVlja2lOR3IwYlU0dE9US1l4cVRfY0dSZExaRGpnUkdWbURTb29ySzJrcWVzRXJpTHk2LWpqcG12VDRqZl9hdF9JeUNPOFdYZHhYZk9rckZnd2JLbGxFdF9meVNNRGlvcXhkM01FN0VhX3YtM3ZEN1dpaXlJT0JSelJwb2Z0RHc?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxOMlNBZEROMElpNHBKVGRiUi14aXh0Q28tN3hRcno1STlUWjIyT0tDeXZMLWRqNFU1Y19nUTd5cHVWbEFfNnYxQWNpTW9EbEFkUWpfYVlja2lOR3IwYlU0dE9US1l4cVRfY0dSZExaRGpnUkdWbURTb29ySzJrcWVzRXJpTHk2LWpqcG12VDRqZl9hdF9JeUNPOFdYZHhYZk9rckZnd2JLbGxFdF9meVNNRGlvcXhkM01FN0VhX3YtM3ZEN1dpaXlJT0JSelJwb2Z0RHc?oc=5"" target=""_blank"">Tampiqueño presenta la Copa Mundial de Futbol en la mañanera; se trata de Louis Balat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Tras varias horas de angustia, ubican con vida a tres extraviados en parque recreativo de Tamaulipas - El Sol de México",https://news.google.com/rss/articles/CBMi4gFBVV95cUxQSk5ZaS1PdktLaEVFTVJuU1k1TW8tX283Z0dGbVlpVVI0RFdwTDQ1Ykdrb3lRNVE3U3JBTGJhSGFqSUlGc3dmanNCX05OVDdFNWlJZ0pvZ0x3ajNiLWM4ZWxNaWdQUmZpTEJQQU9QU3pXOVp2MzFyQmIyaERaejR4cEcwWEZSTHYxM2ZFd3NhLUF0UVRsNHJtVkpQaXF3TDBoYk1QanlGZTY4WWhia1h3LTBTSkNNR0FHRjZxbmVpOElZOWxYVE4yQ3V1WnhKajdKOElpY3pOYXdDWk4zSmdMNjhn?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxQSk5ZaS1PdktLaEVFTVJuU1k1TW8tX283Z0dGbVlpVVI0RFdwTDQ1Ykdrb3lRNVE3U3JBTGJhSGFqSUlGc3dmanNCX05OVDdFNWlJZ0pvZ0x3ajNiLWM4ZWxNaWdQUmZpTEJQQU9QU3pXOVp2MzFyQmIyaERaejR4cEcwWEZSTHYxM2ZFd3NhLUF0UVRsNHJtVkpQaXF3TDBoYk1QanlGZTY4WWhia1h3LTBTSkNNR0FHRjZxbmVpOElZOWxYVE4yQ3V1WnhKajdKOElpY3pOYXdDWk4zSmdMNjhn?oc=5"" target=""_blank"">Tras varias horas de angustia, ubican con vida a tres extraviados en parque recreativo de Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,¿Vienes a Playa Miramar? El sur de Tamaulipas se declara listo en materia sanitaria - El Sol de México,https://news.google.com/rss/articles/CBMizAFBVV95cUxQQ3JaNmpaZDd0R19rMkpRdVp2RFAxNXN0Rml6b3lwTW5DU0VsbGNMT0d6a0xGc3prenA0LThLclAxS0UwblI1RlZHUXlSNG1MR2RXMXhjeDNEYXRfLVZISldjS2dTOHZEUFBrTm9HdTlxalM3WnF1RUU1OFdGSUw2YmhhTHFkQ05heWoxbl9wMEFXRnV2LUtXY0Jsb29YaDJkMkE3RTN2Zno5bUVfQ2F4NmctTlN3UkFOaXB4dWRwSERmOC1LNFkxODNua00?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxQQ3JaNmpaZDd0R19rMkpRdVp2RFAxNXN0Rml6b3lwTW5DU0VsbGNMT0d6a0xGc3prenA0LThLclAxS0UwblI1RlZHUXlSNG1MR2RXMXhjeDNEYXRfLVZISldjS2dTOHZEUFBrTm9HdTlxalM3WnF1RUU1OFdGSUw2YmhhTHFkQ05heWoxbl9wMEFXRnV2LUtXY0Jsb29YaDJkMkE3RTN2Zno5bUVfQ2F4NmctTlN3UkFOaXB4dWRwSERmOC1LNFkxODNua00?oc=5"" target=""_blank"">¿Vienes a Playa Miramar? El sur de Tamaulipas se declara listo en materia sanitaria</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Ni la tortilla se salva: Profeco sanciona a cuatro tiendas por fallar en normas sanitarias en Tamaulipas - El Sol de México,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNZTVxRXAzc3IteUthazNnS1o5a0ZvU0pMUlViM2I2eFg2ZWlvZjhKeUQ3NmZWWWh4RzNlbFZGSk1nM0Rnak5HSEQxc2J1VHJCaDZ2OVFERGhkUzNsbGVScThLajBzWmhkd3pGX1VQbzNfYUo3NU9DeFM2MHRXRXRXbE9TeDBmWjRsMTBKZnNHNlhSaHBwRkxxbUV3dEhVelRVTTUtMlVsSDcwa3g4bTIzTjlqQUJ0TnNGeElJR19EUU9udEZpaENwS2hQYkRDc0c0elk4SlJKZUhYd24yVTVzLVI5X0ZEb2M?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxNZTVxRXAzc3IteUthazNnS1o5a0ZvU0pMUlViM2I2eFg2ZWlvZjhKeUQ3NmZWWWh4RzNlbFZGSk1nM0Rnak5HSEQxc2J1VHJCaDZ2OVFERGhkUzNsbGVScThLajBzWmhkd3pGX1VQbzNfYUo3NU9DeFM2MHRXRXRXbE9TeDBmWjRsMTBKZnNHNlhSaHBwRkxxbUV3dEhVelRVTTUtMlVsSDcwa3g4bTIzTjlqQUJ0TnNGeElJR19EUU9udEZpaENwS2hQYkRDc0c0elk4SlJKZUhYd24yVTVzLVI5X0ZEb2M?oc=5"" target=""_blank"">Ni la tortilla se salva: Profeco sanciona a cuatro tiendas por fallar en normas sanitarias en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Mujer del Año 2026 en Tampico: Bertha Ruiz de Guevara se lleva el premio - El Sol de México,https://news.google.com/rss/articles/CBMivgFBVV95cUxQZzJqTVNUTHJiZUpteHJ2WGEzTkRqdl9RSVUzVlBVWnBvRE1OeWVaWUFwQnlTQkJwTW5CVE8xNGhZM3RQamtMeG56Uzh6YzFkY3ozaGdGQnEtazVmcnpUVmFxUmtMSkhFbFVKcnl4X2JTYzBfQmNpUDVNaDJpRVJFYnFvWjMyU09QV3JGcW9sWlo2UFdvd3VxbmVkQll3Z0NIOElpRWpKdWJUOTUwUWppd2M4NS1lRzdOaFJLbV93?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQZzJqTVNUTHJiZUpteHJ2WGEzTkRqdl9RSVUzVlBVWnBvRE1OeWVaWUFwQnlTQkJwTW5CVE8xNGhZM3RQamtMeG56Uzh6YzFkY3ozaGdGQnEtazVmcnpUVmFxUmtMSkhFbFVKcnl4X2JTYzBfQmNpUDVNaDJpRVJFYnFvWjMyU09QV3JGcW9sWlo2UFdvd3VxbmVkQll3Z0NIOElpRWpKdWJUOTUwUWppd2M4NS1lRzdOaFJLbV93?oc=5"" target=""_blank"">Mujer del Año 2026 en Tampico: Bertha Ruiz de Guevara se lleva el premio</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Tampico tendrá sensación térmica de 30°C este miércoles; frente frío se acerca - El Sol de México,https://news.google.com/rss/articles/CBMixAFBVV95cUxNckV3X2ZHVmFSM2tiRDM1M3FkajlQR1NiSHdIZlpWUXFKWWhidnlyekZTU205NHFFWndSYk1BaVppZ1daUVJYeXlBRVYzV25DRExDb2RCaGdSSVlaUlVaT21QYm16U05OYllkSGlKUnUyaFJubTJNRzBQWHFFNnBncWFFdE1abEg5ZkJZXzAwTm1CNFBtRzF0OVpobUd5eVJJMUJNSnFmUW82alktNzhxTVBIcDl2WjdGN2JUV3FaVk9JTEZJ?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxNckV3X2ZHVmFSM2tiRDM1M3FkajlQR1NiSHdIZlpWUXFKWWhidnlyekZTU205NHFFWndSYk1BaVppZ1daUVJYeXlBRVYzV25DRExDb2RCaGdSSVlaUlVaT21QYm16U05OYllkSGlKUnUyaFJubTJNRzBQWHFFNnBncWFFdE1abEg5ZkJZXzAwTm1CNFBtRzF0OVpobUd5eVJJMUJNSnFmUW82alktNzhxTVBIcDl2WjdGN2JUV3FaVk9JTEZJ?oc=5"" target=""_blank"">Tampico tendrá sensación térmica de 30°C este miércoles; frente frío se acerca</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Motociclista pierde la vida al chocar contra un vehículo compacto en avenida de la Industria - El Sol de México,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQT0IyZFRreUNGSUZOTl9Md0ZIUVhXcVYteHo1c0VtNzB5QUF4cTRHUzhUUHhPSjZ3UFZxY3JDajJ1ek95eVVuZm1ZeVgxWTRhQ1RHRTNVTTZCWEpTUVMyYkNJMlZxekpGQ1hhdWJTUE5nQ0FYZHlDSFRoWnBGWkc2dWdaTE1NVGpTbzk1QkxXWndCeW5uQmN2NmZ0NUMycXhOblRjektia1RaQkJLRjN4VGc2T2hXTFMwX3kzaVNYbkloU2tFam1Vb3k4VTBHRkgtVlY3a3pTU0R1ZndhVEE?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxQT0IyZFRreUNGSUZOTl9Md0ZIUVhXcVYteHo1c0VtNzB5QUF4cTRHUzhUUHhPSjZ3UFZxY3JDajJ1ek95eVVuZm1ZeVgxWTRhQ1RHRTNVTTZCWEpTUVMyYkNJMlZxekpGQ1hhdWJTUE5nQ0FYZHlDSFRoWnBGWkc2dWdaTE1NVGpTbzk1QkxXWndCeW5uQmN2NmZ0NUMycXhOblRjektia1RaQkJLRjN4VGc2T2hXTFMwX3kzaVNYbkloU2tFam1Vb3k4VTBHRkgtVlY3a3pTU0R1ZndhVEE?oc=5"" target=""_blank"">Motociclista pierde la vida al chocar contra un vehículo compacto en avenida de la Industria</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Presentan el megapolo industrial para Altamira: tendrá desde parque logístico hasta viviendas - El Sol de México,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNZ0g0b1hiUlpQYXpvZGk4OWRSakhsQVhnTUxyQkp4Wm81djNfSEJBbkhmdjdWUU5TbzRrZktkTmVMTWZOc3JvdHZ4U1JiN0pnYzVoVVg2QlFjdDBqNG05Qm1XVFFQanpjY1U3bjBURi1NWk9rMVdLZVpmZWdEbi01eXdYXy1YaHlHMnEwOWRsX1F2aGViZHByaVlXTDc2MlhNUDN1WVUzbTk3RWxfdGhzUG16cWFONFJ1NW84TTFPX0JZbC1tZWczaFpuNm9ScTBXaVlTYzlyUjM?oc=5,2026-03-05T08:00:00+00:00,"Thu, 05 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxNZ0g0b1hiUlpQYXpvZGk4OWRSakhsQVhnTUxyQkp4Wm81djNfSEJBbkhmdjdWUU5TbzRrZktkTmVMTWZOc3JvdHZ4U1JiN0pnYzVoVVg2QlFjdDBqNG05Qm1XVFFQanpjY1U3bjBURi1NWk9rMVdLZVpmZWdEbi01eXdYXy1YaHlHMnEwOWRsX1F2aGViZHByaVlXTDc2MlhNUDN1WVUzbTk3RWxfdGhzUG16cWFONFJ1NW84TTFPX0JZbC1tZWczaFpuNm9ScTBXaVlTYzlyUjM?oc=5"" target=""_blank"">Presentan el megapolo industrial para Altamira: tendrá desde parque logístico hasta viviendas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Más agua para Veracruz: incorporan 30 camiones cisterna para municipios vulnerables - El Sol de México,https://news.google.com/rss/articles/CBMiywFBVV95cUxPSjVyUUplQnlSWjB0MERPSWhHdkxDXzF5VDlIWGVVWldkRkV6bkNWRDllM3pDSDRHYlRYYzl1b2lyczJvZjZRbHA2aGlpTUd5M2d6VEpUZS1OX2NBNkVkSjdVM0dqcWw5b3dTSHY1WlZnQ0ljRHo0RnlZZXlCUTlQUGs5cE1JWlZWQ2JVSUd6RHFEbHRFLWZCdklYMVpGY1Rwa29SYUNVNEMxRHhqc0tKV05EQUJqMXA3dGlXX3c5OTN4V0lNQzdPNHNWdw?oc=5,2026-03-05T08:00:00+00:00,"Thu, 05 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxPSjVyUUplQnlSWjB0MERPSWhHdkxDXzF5VDlIWGVVWldkRkV6bkNWRDllM3pDSDRHYlRYYzl1b2lyczJvZjZRbHA2aGlpTUd5M2d6VEpUZS1OX2NBNkVkSjdVM0dqcWw5b3dTSHY1WlZnQ0ljRHo0RnlZZXlCUTlQUGs5cE1JWlZWQ2JVSUd6RHFEbHRFLWZCdklYMVpGY1Rwa29SYUNVNEMxRHhqc0tKV05EQUJqMXA3dGlXX3c5OTN4V0lNQzdPNHNWdw?oc=5"" target=""_blank"">Más agua para Veracruz: incorporan 30 camiones cisterna para municipios vulnerables</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T13:10:13Z,False
