comment_text,published_at,query
Para que la cárcel??? Un número más en las estadísticas no va hacer la diferencia,2025-01-09T19:22:19Z,Gobierno de Tampico
Para que la cárcel??? Un número más en las estadísticas no va hacer la diferencia,2025-01-09T19:22:19Z,gobierno de Tampico
ojala ya este en la carcel,2025-01-09T19:23:29Z,Gobierno de Tampico
ojala ya este en la carcel,2025-01-09T19:23:29Z,gobierno de Tampico
Metanla presa,2025-01-09T19:24:25Z,Gobierno de Tampico
Metanla presa,2025-01-09T19:24:25Z,gobierno de Tampico
"Que vergüenza!!! “Gente”… idiota, ignorante,  guevona,  ya ni los perros se salvan de ser secuestrados 😱… oh cielos!!! A donde vamos a parar con tanta suciedad de la sociedad",2025-01-09T19:29:23Z,Gobierno de Tampico
"Que vergüenza!!! “Gente”… idiota, ignorante,  guevona,  ya ni los perros se salvan de ser secuestrados 😱… oh cielos!!! A donde vamos a parar con tanta suciedad de la sociedad",2025-01-09T19:29:23Z,gobierno de Tampico
"Saludos desde el Municipio de Mexquitic de Carmona, S.L.P.",2025-01-09T19:44:18Z,presidenta municipal de Tampico
"Saludos desde el Municipio de Mexquitic de Carmona, S.L.P.",2025-01-09T19:44:18Z,Presidenta municipal de Tampico
"Saludos desde el Municipio de Mexquitic de Carmona, S.L.P.",2025-01-09T19:44:18Z,Gobierno de Tampico
"Saludos desde el Municipio de Mexquitic de Carmona, S.L.P.",2025-01-09T19:44:18Z,gobierno de Tampico
Y la ladrona que le hicieron dieron seguimiento o algo o no por qué es una mujer... que mundo por qué si fuera un hombre hasta de bajo de las piedras lo buscan,2025-01-09T19:52:26Z,Gobierno de Tampico
Y la ladrona que le hicieron dieron seguimiento o algo o no por qué es una mujer... que mundo por qué si fuera un hombre hasta de bajo de las piedras lo buscan,2025-01-09T19:52:26Z,gobierno de Tampico
Deben encarcelar a los que roban mascotas,2025-01-09T19:58:46Z,Gobierno de Tampico
Deben encarcelar a los que roban mascotas,2025-01-09T19:58:46Z,gobierno de Tampico
Gracias a esa persona que lo regreso en verdad sólo quienes hemos perdido a un peludo sabemos lo que duele😢,2025-01-09T20:08:14Z,Gobierno de Tampico
Gracias a esa persona que lo regreso en verdad sólo quienes hemos perdido a un peludo sabemos lo que duele😢,2025-01-09T20:08:14Z,gobierno de Tampico
"Que mujer tan mala, ya lo pagará, la vida siempre pasa la factura",2025-01-09T22:25:50Z,Gobierno de Tampico
"Que mujer tan mala, ya lo pagará, la vida siempre pasa la factura",2025-01-09T22:25:50Z,gobierno de Tampico
Cárcel.para.está ladrona nunca dejen sus animalitos sin supervision 😡 esterilicenlos,2025-01-09T22:59:12Z,Gobierno de Tampico
Cárcel.para.está ladrona nunca dejen sus animalitos sin supervision 😡 esterilicenlos,2025-01-09T22:59:12Z,gobierno de Tampico
"Esta sociedad se fundo gracias al Robo de tierras de blancos a indigenas,desde su principio fue corrupta no pidan gente honesta",2025-01-10T00:26:08Z,Gobierno de Tampico
"Esta sociedad se fundo gracias al Robo de tierras de blancos a indigenas,desde su principio fue corrupta no pidan gente honesta",2025-01-10T00:26:08Z,gobierno de Tampico
HDSPM!,2025-01-10T02:13:02Z,Gobierno de Tampico
HDSPM!,2025-01-10T02:13:02Z,gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=32"">0:32</a> somos de santa 💯🎼😎",2025-01-10T02:32:09Z,Gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=32"">0:32</a> somos de santa 💯🎼😎",2025-01-10T02:32:09Z,gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=32"">0:32</a> somos de santa 💯🎼😎",2025-01-10T02:32:09Z,Gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=32"">0:32</a> somos de santa 💯🎼😎",2025-01-10T02:32:09Z,gobierno de Tampico
"DESDICHADA ABUSIVA LA DEBEN DENUNCIAR PARA QUE LA DETENGA Y ECHENLE UNOS 3 AÑOS DE CARCEL, PARA QUE APRENDA, SI NO LA DETIENEN VA A SEGUIR IGUAL DELINQUIANDO PORQUE NO LE HICIERON NADA POR LO DEL PERRITO. 😡😡😡",2025-01-10T03:32:38Z,Gobierno de Tampico
"DESDICHADA ABUSIVA LA DEBEN DENUNCIAR PARA QUE LA DETENGA Y ECHENLE UNOS 3 AÑOS DE CARCEL, PARA QUE APRENDA, SI NO LA DETIENEN VA A SEGUIR IGUAL DELINQUIANDO PORQUE NO LE HICIERON NADA POR LO DEL PERRITO. 😡😡😡",2025-01-10T03:32:38Z,gobierno de Tampico
Creo que deberian de tener la reja mas larga 😂,2025-01-10T03:52:06Z,Gobierno de Tampico
