query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Con más de 5 mil elementos, Tamaulipas se prepara para recibir cerca de 3 millones de turistas - Milenio",https://news.google.com/rss/articles/CBMikgFBVV95cUxPT0lhNW5vVUtEdmQ4QzF1S1dJTnlDN1QyRGZHSVFqek5Odzk1NlpMZUdJRUdKUXY4ZE82WFZDeTc0UzV2RjBNbFR6QUJBamZSangyNktHYlJUVklMZm85cWU0ZFZjMkwtQTBjTkpCVmNtZ01IeHZONU5QcnhSaERfNmVmOWJrWGdaTmluV0hQLWp3Z9IBkgFBVV95cUxQRnhkdHpWWHBOb1J2VVNKUmZnMmVtYjlPajBXbndkaldnd0lQemxZY3NjeGYwdEZGcl9mNENzMHJkV0p6Rnl0SWlDYXRiSFMzN252UHE0d1pock0xWUdhcldsM1dLenpGNm9Ob2x6aXVuTktIZHBqeXBITDJ5NEFLVmVuOGF2anpSVXlING1FaUNvdw?oc=5,2026-03-19T07:00:00+00:00,"Thu, 19 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxPT0lhNW5vVUtEdmQ4QzF1S1dJTnlDN1QyRGZHSVFqek5Odzk1NlpMZUdJRUdKUXY4ZE82WFZDeTc0UzV2RjBNbFR6QUJBamZSangyNktHYlJUVklMZm85cWU0ZFZjMkwtQTBjTkpCVmNtZ01IeHZONU5QcnhSaERfNmVmOWJrWGdaTmluV0hQLWp3Z9IBkgFBVV95cUxQRnhkdHpWWHBOb1J2VVNKUmZnMmVtYjlPajBXbndkaldnd0lQemxZY3NjeGYwdEZGcl9mNENzMHJkV0p6Rnl0SWlDYXRiSFMzN252UHE0d1pock0xWUdhcldsM1dLenpGNm9Ob2x6aXVuTktIZHBqeXBITDJ5NEFLVmVuOGF2anpSVXlING1FaUNvdw?oc=5"" target=""_blank"">Con más de 5 mil elementos, Tamaulipas se prepara para recibir cerca de 3 millones de turistas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,El Plan B y la partidocracia - Milenio,https://news.google.com/rss/articles/CBMimwFBVV95cUxNTXJ4UFExNVRwR202eUlqVXBCOFNoQTkycXo1VkI5dG81QURrc1Q2UWZITjloblVGZGpISFBVcnlVdFNwaFJuRTY4Y1hlSDhaZC1OMGVNSWpVMFlqSFgzWGVaWjNPOVV0Vk5ORDQ2VF92VktPZG1meFJtS05mM0daR0pBT3ctZmR1V0VaRTVLMEpDTThrNnBSUGFpb9IBmwFBVV95cUxOYUV2dzhya3JuR2h4WHVURmN2ckVXSjdzOG9Tbm9kaGdITTFHbkRIMnUwbjRzYW1IUjNtOEpSWmNlZFp4VmpwSG5CQ2VDdFY0dUR3ekpKZEcyTlR2MmlxNXRsY0lIZVRadXBoeGlnSW1CaVl3R3NmTXprU2xUdkJBTElJLVYtOFAtMzlURlBuRThWcDNaYmRZNjBoSQ?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxNTXJ4UFExNVRwR202eUlqVXBCOFNoQTkycXo1VkI5dG81QURrc1Q2UWZITjloblVGZGpISFBVcnlVdFNwaFJuRTY4Y1hlSDhaZC1OMGVNSWpVMFlqSFgzWGVaWjNPOVV0Vk5ORDQ2VF92VktPZG1meFJtS05mM0daR0pBT3ctZmR1V0VaRTVLMEpDTThrNnBSUGFpb9IBmwFBVV95cUxOYUV2dzhya3JuR2h4WHVURmN2ckVXSjdzOG9Tbm9kaGdITTFHbkRIMnUwbjRzYW1IUjNtOEpSWmNlZFp4VmpwSG5CQ2VDdFY0dUR3ekpKZEcyTlR2MmlxNXRsY0lIZVRadXBoeGlnSW1CaVl3R3NmTXprU2xUdkJBTElJLVYtOFAtMzlURlBuRThWcDNaYmRZNjBoSQ?oc=5"" target=""_blank"">El Plan B y la partidocracia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Cambios en gabinete marcan “segundo tiempo” del gobierno en Tamaulipas: Américo Villarreal Anaya - Milenio,https://news.google.com/rss/articles/CBMipwFBVV95cUxQWmNrSzJId1F3ZGNEMTBnYlBZRFZZeHhZZkdESGRWcGtubXFoUHlaU3lwaFdFLVp0LWRGTlpyN2tJRHV5SWpQTS1pNVJabDBuT2hSdmlGclBrZzJiVFM1UGxnWnM4djRBZzF1Ul9zTDlsMlA5Yjh3YVJnSXpwR1BaX204SUQwMkxHS01MOVFoa1gxcU9GdmhlRFliaHN5aUw1anA0VGlfMNIBpwFBVV95cUxNaUVESEZNeWVla09Uc1NLd09sRXRma3Vhb0puUkVIVzJ6NkdsZWEwallDb0lKRGNYNllPOFVrTlNPVjlJemtITW5qclVrZHhuWVBuelJXemgybTM1UmF1Q0VNVDdJSjNLUzVrNHpiZWIxQ0JIcTFaQ2EzYmluN2xDOXcxZVdvSGJmd2NvWHprV0NBTDZjQTRxZjBRWG1yczZxSmZhUEd6Zw?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxQWmNrSzJId1F3ZGNEMTBnYlBZRFZZeHhZZkdESGRWcGtubXFoUHlaU3lwaFdFLVp0LWRGTlpyN2tJRHV5SWpQTS1pNVJabDBuT2hSdmlGclBrZzJiVFM1UGxnWnM4djRBZzF1Ul9zTDlsMlA5Yjh3YVJnSXpwR1BaX204SUQwMkxHS01MOVFoa1gxcU9GdmhlRFliaHN5aUw1anA0VGlfMNIBpwFBVV95cUxNaUVESEZNeWVla09Uc1NLd09sRXRma3Vhb0puUkVIVzJ6NkdsZWEwallDb0lKRGNYNllPOFVrTlNPVjlJemtITW5qclVrZHhuWVBuelJXemgybTM1UmF1Q0VNVDdJSjNLUzVrNHpiZWIxQ0JIcTFaQ2EzYmluN2xDOXcxZVdvSGJmd2NvWHprV0NBTDZjQTRxZjBRWG1yczZxSmZhUEd6Zw?oc=5"" target=""_blank"">Cambios en gabinete marcan “segundo tiempo” del gobierno en Tamaulipas: Américo Villarreal Anaya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Woodside Energy nombra a nueva directora general - Milenio,https://news.google.com/rss/articles/CBMikwFBVV95cUxQSGpvaFFONTdjTVBvTFNHdU5NX1R3d0VlOENaeWIwa1BySnlIOW9RdmRQZ0dzRXhIMnd4UEUzVVhmV21MLWNQTzNfYUFpRDhaSTFxMWlad3ExTjZFbDNiMnhaMEU4Rl9UWTNHaE9YMnRTRzhsdkFwdmNUNjRfVldMTXdRVFNTd3lyZm1aNjZHQ00tTkXSAZMBQVVfeXFMT3JMQzlmei1FNVpSTXdrZkY4RzhtNXRfS2lxc3ZobjhOQTZuYmYxTHNZTXBRdDQxbWZLNlBVdUx6MU1naW1rLXFIeVlCdFdjZTRhcUhrX2FMdm54WW1QdlUyMWlwc19fTHFscVBEN3E0RFZnS0xtcDhfYmtyU1Y5VGtRYW1iWThvc201V0NRUWpScXdR?oc=5,2026-03-19T07:00:00+00:00,"Thu, 19 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQSGpvaFFONTdjTVBvTFNHdU5NX1R3d0VlOENaeWIwa1BySnlIOW9RdmRQZ0dzRXhIMnd4UEUzVVhmV21MLWNQTzNfYUFpRDhaSTFxMWlad3ExTjZFbDNiMnhaMEU4Rl9UWTNHaE9YMnRTRzhsdkFwdmNUNjRfVldMTXdRVFNTd3lyZm1aNjZHQ00tTkXSAZMBQVVfeXFMT3JMQzlmei1FNVpSTXdrZkY4RzhtNXRfS2lxc3ZobjhOQTZuYmYxTHNZTXBRdDQxbWZLNlBVdUx6MU1naW1rLXFIeVlCdFdjZTRhcUhrX2FMdm54WW1QdlUyMWlwc19fTHFscVBEN3E0RFZnS0xtcDhfYmtyU1Y5VGtRYW1iWThvc201V0NRUWpScXdR?oc=5"" target=""_blank"">Woodside Energy nombra a nueva directora general</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Significado de las banderas en playa: así alertan sobre riesgos en el mar durante vacaciones - Milenio,https://news.google.com/rss/articles/CBMingFBVV95cUxQV0R3NTVVWjNzaEl2RDFIWjdwX1FaUllKVzNERUFhRmJxd0F3ejZtSnN4MjBYd1FOWHhjRW9ZZ3NwOXVNRm1TUk1BdjBxS3Y4bGx6d0xrQzZnNmlJSzhzcXFoaXNZaFBiTHBOQU0wVWJsbFp6ekxsaDE1MmZoSTRGalljZVI1M2FBSGlZVGVfVGZIT3h6MlBwckJianJ2Z9IBngFBVV95cUxOY3Radllra0VGX1ZaenRPYUtPeEZNeVJrMmJRbmh0dm1DaV9BN1lDektVVFpwaVppZkxtWXBtQ3JyX3NHNlFPZ1o4dmQ0WnZCaWl4c3JFNDlfVGNuMzNWRkVGY0hRQjdoMER1LVJwcWVSVU9meDlVMXlTYlRiUzNJZ2VnbmFkMXVsa3FKMmVwT2xaMXJ4cUFiRnBmSnIwUQ?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxQV0R3NTVVWjNzaEl2RDFIWjdwX1FaUllKVzNERUFhRmJxd0F3ejZtSnN4MjBYd1FOWHhjRW9ZZ3NwOXVNRm1TUk1BdjBxS3Y4bGx6d0xrQzZnNmlJSzhzcXFoaXNZaFBiTHBOQU0wVWJsbFp6ekxsaDE1MmZoSTRGalljZVI1M2FBSGlZVGVfVGZIT3h6MlBwckJianJ2Z9IBngFBVV95cUxOY3Radllra0VGX1ZaenRPYUtPeEZNeVJrMmJRbmh0dm1DaV9BN1lDektVVFpwaVppZkxtWXBtQ3JyX3NHNlFPZ1o4dmQ0WnZCaWl4c3JFNDlfVGNuMzNWRkVGY0hRQjdoMER1LVJwcWVSVU9meDlVMXlTYlRiUzNJZ2VnbmFkMXVsa3FKMmVwT2xaMXJ4cUFiRnBmSnIwUQ?oc=5"" target=""_blank"">Significado de las banderas en playa: así alertan sobre riesgos en el mar durante vacaciones</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Talento de la UAT conquista certamen tecnológico en Texas - Milenio,https://news.google.com/rss/articles/CBMiigFBVV95cUxQUl9RZlFQT29qaUd4Q2JMRUtKeEJIS05zZWp5eWljcWJyd3FRd2NSY2ptLUdfVzNTTjlDMFhTNVM0TG13M0JGUDJpRjdzM0U3b0JYZjZHUlJtR2Fkb1h1U1dyQlBOUTJpdm1FS2tvQURheC1oMW9CakQyNnQ0WUJVRFRTQVBVbEpaVEHSAYoBQVVfeXFMTnZCZ3VQQ3JaMGtYejFRbllmYnN2NUJ6Zy1yY1hCOEJKenQ1VmFhUlRXNURHRWI5TzNpWDExN0M0QTFrUktvZHRPR29nV1pBZG9OQU5NVFhZUnlhclhlS1Y1eHRodlFtTVdZY1ZxcHpZa25xb0JFWWRYaExZQVpITThuMkEzNGQwQVRB?oc=5,2026-03-17T07:00:00+00:00,"Tue, 17 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQUl9RZlFQT29qaUd4Q2JMRUtKeEJIS05zZWp5eWljcWJyd3FRd2NSY2ptLUdfVzNTTjlDMFhTNVM0TG13M0JGUDJpRjdzM0U3b0JYZjZHUlJtR2Fkb1h1U1dyQlBOUTJpdm1FS2tvQURheC1oMW9CakQyNnQ0WUJVRFRTQVBVbEpaVEHSAYoBQVVfeXFMTnZCZ3VQQ3JaMGtYejFRbllmYnN2NUJ6Zy1yY1hCOEJKenQ1VmFhUlRXNURHRWI5TzNpWDExN0M0QTFrUktvZHRPR29nV1pBZG9OQU5NVFhZUnlhclhlS1Y1eHRodlFtTVdZY1ZxcHpZa25xb0JFWWRYaExZQVpITThuMkEzNGQwQVRB?oc=5"" target=""_blank"">Talento de la UAT conquista certamen tecnológico en Texas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Obreros urgen boom petrolero en Tamaulipas para cubrir la demanda laboral - Milenio,https://news.google.com/rss/articles/CBMihAFBVV95cUxNaWo0WXpNdFJFSTdRNzZXOGNmMC05YngyRy1wM21IX0hGSG1zZXBVb3g2QVVXRXJpSkxhZ3dZNUtaUnEteTVmbm5DUndNQTdZWEtlWGc4dFRUMGFUUWFfcnpuZE1QalBXdEc4dDBmOFE1aldZSWlNZGFVZkl2X1UtUmNKX3TSAYQBQVVfeXFMTWdWWmd4NDRQb0NXcXVuemU0N2xXQmV3T3pOTXdqQW9PSFZ6b05fOFkybmdSa2dDZV9JT1laY0lJRDl6NGZ5Wk44TklWZS1RV1N3VVlKYlUxOWRvaGJMb1p5WjVTYVJEblRNTmtzWjVxazcybDdJM2JSMi1PTzZ4RTZob2JB?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxNaWo0WXpNdFJFSTdRNzZXOGNmMC05YngyRy1wM21IX0hGSG1zZXBVb3g2QVVXRXJpSkxhZ3dZNUtaUnEteTVmbm5DUndNQTdZWEtlWGc4dFRUMGFUUWFfcnpuZE1QalBXdEc4dDBmOFE1aldZSWlNZGFVZkl2X1UtUmNKX3TSAYQBQVVfeXFMTWdWWmd4NDRQb0NXcXVuemU0N2xXQmV3T3pOTXdqQW9PSFZ6b05fOFkybmdSa2dDZV9JT1laY0lJRDl6NGZ5Wk44TklWZS1RV1N3VVlKYlUxOWRvaGJMb1p5WjVTYVJEblRNTmtzWjVxazcybDdJM2JSMi1PTzZ4RTZob2JB?oc=5"" target=""_blank"">Obreros urgen boom petrolero en Tamaulipas para cubrir la demanda laboral</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Aseguran armas y cartuchos en predio abandonado en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxQeHUwdm13Q2hKVklDZ2d0eUstdlZobnlrUGhMSUJlZmNFQmJuSktESkRNeXc5d3hUNUNobEotMzFHd2R0dXpYeFRkMVdPV3ZlY0xqX1hmUHpkRWE0cDc3VnVrLW9TdHBHRC0wVUJYY0RHaGZWTkhvY0J2XzdfT3pzTEJuT3B3SVo2ZHFheWtqeGzSAZABQVVfeXFMT1dyQjBEbG9wbWdYZTRsVkpmWF9mYjdVQ3ktSWt6RWpfS19DNG9kMVlYMU9EaXhoZTd6bV9reHlPS3RmUmlORmxiSGliVVR6UHlDR0VPOUI4SmIwTVRDamZ3V2hHNDY2c0owNWdZcjB0SS00bEVjR2ZhcWc5RXhXOWp4bS1TX2RIdWw5Qzc1N1pN?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxQeHUwdm13Q2hKVklDZ2d0eUstdlZobnlrUGhMSUJlZmNFQmJuSktESkRNeXc5d3hUNUNobEotMzFHd2R0dXpYeFRkMVdPV3ZlY0xqX1hmUHpkRWE0cDc3VnVrLW9TdHBHRC0wVUJYY0RHaGZWTkhvY0J2XzdfT3pzTEJuT3B3SVo2ZHFheWtqeGzSAZABQVVfeXFMT1dyQjBEbG9wbWdYZTRsVkpmWF9mYjdVQ3ktSWt6RWpfS19DNG9kMVlYMU9EaXhoZTd6bV9reHlPS3RmUmlORmxiSGliVVR6UHlDR0VPOUI4SmIwTVRDamZ3V2hHNDY2c0owNWdZcjB0SS00bEVjR2ZhcWc5RXhXOWp4bS1TX2RIdWw5Qzc1N1pN?oc=5"" target=""_blank"">Aseguran armas y cartuchos en predio abandonado en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Pipa se incendia y causa cierre en la autopista Monterrey-Reynosa en Juárez, Nuevo León | FOTOS - Milenio",https://news.google.com/rss/articles/CBMilgFBVV95cUxNUHkyQ0JNenlGS1kxVS1zdG55VWpZU0F5R2JyMEtzY2ZRUnNlNGJOSjFhVGtpeXZ4SnRINjg0aXZGalVERWtpYW41akdscWJzaGhRck9tdXVQTnZtUDF0SVpIenJEMWJwdjIyYlFTS1VDT05LM0I4UFBlTkNUR0R6emFXb1BtanhCYUxCdVBhMEc5SWtZYVHSAZYBQVVfeXFMTUpVLVluMy1TNm5JUm42WnNnZXVLb2dsbTlRcDdyZXVQNVAzZXg5VnljSmJBaXVSMDE3a1hFRlpqajBYaXpxc3JNQnNCTE1jcFBOWmNLSmlQX1BHbTZwb2NrenJMMldjeUNkNnZzbTRaYVZSVFdoV2NBMzhrNjFqQVZiUFVNd182NDAydEhZMktFcy1vR1JB?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxNUHkyQ0JNenlGS1kxVS1zdG55VWpZU0F5R2JyMEtzY2ZRUnNlNGJOSjFhVGtpeXZ4SnRINjg0aXZGalVERWtpYW41akdscWJzaGhRck9tdXVQTnZtUDF0SVpIenJEMWJwdjIyYlFTS1VDT05LM0I4UFBlTkNUR0R6emFXb1BtanhCYUxCdVBhMEc5SWtZYVHSAZYBQVVfeXFMTUpVLVluMy1TNm5JUm42WnNnZXVLb2dsbTlRcDdyZXVQNVAzZXg5VnljSmJBaXVSMDE3a1hFRlpqajBYaXpxc3JNQnNCTE1jcFBOWmNLSmlQX1BHbTZwb2NrenJMMldjeUNkNnZzbTRaYVZSVFdoV2NBMzhrNjFqQVZiUFVNd182NDAydEhZMktFcy1vR1JB?oc=5"" target=""_blank"">Pipa se incendia y causa cierre en la autopista Monterrey-Reynosa en Juárez, Nuevo León | FOTOS</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"En el noreste de México, presas internacionales se están quedando sin agua - Milenio",https://news.google.com/rss/articles/CBMikwFBVV95cUxNWG1hcm9LaHNiamx0a1NSczM0dXlFZXo0dGNLT3NoMTNGSDQ3eEdMR0docVJCd2JYNGhfV2xmUXBadHZURTBPNDNfakx6T2Q4S2dFaHRJR2x2amNMdE50VlFvTjVNU05LTnBiTUJHOWdJMzNlMElHWGpqSnppYjlxNTJuRkZwRUVCV0NkOE1sOW55MlXSAZMBQVVfeXFMTlBFNWx5Tl85Z252TjE4dl9NUFZCb2RFdnBJLUNNbk5keTNBSU1heUg3SXB1c1BEYVA4SkdMNjlsY0trRGNaVzRfc3Ezb2hxdlJjcmItSmF1U2E1WW5nYUs5OWdNamRLSzJuRjBNcnRGQ29kNXVQM0psalBaN2lPTmttZ0JVMjZlTzVaZHdMT2NHZDRV?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxNWG1hcm9LaHNiamx0a1NSczM0dXlFZXo0dGNLT3NoMTNGSDQ3eEdMR0docVJCd2JYNGhfV2xmUXBadHZURTBPNDNfakx6T2Q4S2dFaHRJR2x2amNMdE50VlFvTjVNU05LTnBiTUJHOWdJMzNlMElHWGpqSnppYjlxNTJuRkZwRUVCV0NkOE1sOW55MlXSAZMBQVVfeXFMTlBFNWx5Tl85Z252TjE4dl9NUFZCb2RFdnBJLUNNbk5keTNBSU1heUg3SXB1c1BEYVA4SkdMNjlsY0trRGNaVzRfc3Ezb2hxdlJjcmItSmF1U2E1WW5nYUs5OWdNamRLSzJuRjBNcnRGQ29kNXVQM0psalBaN2lPTmttZ0JVMjZlTzVaZHdMT2NHZDRV?oc=5"" target=""_blank"">En el noreste de México, presas internacionales se están quedando sin agua</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Buscan tipificar delito contra menores el facilitar vapeadores en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMilgFBVV95cUxOd0JmZmR2UzdlMkd4ZHprQVVscDFQUnpEaExiMU9wSkJOWDVzbmpBNkRGS25pU0g0TzZNQXpNRWNYakljMTV3N1VRTXYwWXd2VURLZWVIdzJEWWtselZXLUZRSm96YXNWM3Z3SV81aFQ2N2J2NG53RnNnMFVjNXNNSUR6a0d4d016NXN2V1dtRDhRQjZFNWfSAZYBQVVfeXFMUDNJM0o0TXhhQUNPTGNXc1pXRWhjWnlDbjFLai1pTUxoWWlUY1lLWXVIRjRqT1FKQVVOX0h1VUl0OW0yc0o3UEl0bkc1SkJNSk5HLS1rRVdqOWlrN2tNcWJVVlVGZ1JpYUJkMWZ3YlJ2OU9mVTJ3WExQT3ZRbGZ2RVJ1VTdFcnk1T1hwc0Q2bnBhc2tvTXFR?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxOd0JmZmR2UzdlMkd4ZHprQVVscDFQUnpEaExiMU9wSkJOWDVzbmpBNkRGS25pU0g0TzZNQXpNRWNYakljMTV3N1VRTXYwWXd2VURLZWVIdzJEWWtselZXLUZRSm96YXNWM3Z3SV81aFQ2N2J2NG53RnNnMFVjNXNNSUR6a0d4d016NXN2V1dtRDhRQjZFNWfSAZYBQVVfeXFMUDNJM0o0TXhhQUNPTGNXc1pXRWhjWnlDbjFLai1pTUxoWWlUY1lLWXVIRjRqT1FKQVVOX0h1VUl0OW0yc0o3UEl0bkc1SkJNSk5HLS1rRVdqOWlrN2tNcWJVVlVGZ1JpYUJkMWZ3YlJ2OU9mVTJ3WExQT3ZRbGZ2RVJ1VTdFcnk1T1hwc0Q2bnBhc2tvTXFR?oc=5"" target=""_blank"">Buscan tipificar delito contra menores el facilitar vapeadores en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Sin plan claro: Conagua aún no define cómo evitar más fugas en el dique El Camalote - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxPZU5GLUMyUVpGN3RBM1hsZUxHOEJvWk1mMFJ2ZWVFaVNzb2NuelR4MTFqRUg4UDVDR29jUC1zQmU1QVNDY1gwLXNLY05aTENEdmtQV0R2UGZLR1ZOUWlHaFppS2lKS01UY3N2SHBCSXlwNWlDM3FRbFRzX0ZEbmxpSHFhZVRBM29nOVozMTNsWHRVSkc00gGUAUFVX3lxTE91MTlQYlU5bjZHdlFtNXlZRnVuU3JxQWRQMzByQ3MtcHNxMGlzd2JmUUwzM25RUllpUG5KcnhSbmlLQkthUlRoMzRGZmFqV0lfa0dYWldZcldNazhHTGhkckt5dzNLY3dLRHVnMEtUUmhpdXZHRHcxSDJEYm56RFpjd21ieFktaG1oYmF0d0VJVlRVelM?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPZU5GLUMyUVpGN3RBM1hsZUxHOEJvWk1mMFJ2ZWVFaVNzb2NuelR4MTFqRUg4UDVDR29jUC1zQmU1QVNDY1gwLXNLY05aTENEdmtQV0R2UGZLR1ZOUWlHaFppS2lKS01UY3N2SHBCSXlwNWlDM3FRbFRzX0ZEbmxpSHFhZVRBM29nOVozMTNsWHRVSkc00gGUAUFVX3lxTE91MTlQYlU5bjZHdlFtNXlZRnVuU3JxQWRQMzByQ3MtcHNxMGlzd2JmUUwzM25RUllpUG5KcnhSbmlLQkthUlRoMzRGZmFqV0lfa0dYWldZcldNazhHTGhkckt5dzNLY3dLRHVnMEtUUmhpdXZHRHcxSDJEYm56RFpjd21ieFktaG1oYmF0d0VJVlRVelM?oc=5"" target=""_blank"">Sin plan claro: Conagua aún no define cómo evitar más fugas en el dique El Camalote</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
